FName,mo_inv1,mo_inv2,mo_inv3,mo_inv4,mo_inv5,mo_inv6,mo_inv7,icz1,icz2,icz3,icz4,icz5,icz6,icz7,icz8,icz9,icz10,icz11,icz12,icz13,icz14,icz15,icz16,icz17,icz18,icz19,icz20,icz21,icz22,icz23,icz24,icz25,icz26,icz27,icz28,icz29,icz30,icz31,icz32,icz33,icz34,icz35,icz36,icz37,icz38,icz39,icz40,icz41,icz42,icz43,icz44,icz45,icz46,icz47,icz48,icz49,icz50,icz51,icz52,icz53,icz54,icz55,icz56,icz57,icz58,icz59,icz60,icz61,icz62,icz63,icz64,icz65,icz66,icz67,icz68,icz69,icz70,icz71,icz72,icz73,icz74,icz75,icz76,icz77,icz78,icz79,icz80,icz81,zcz1,zcz2,zcz3,zcz4,zcz5,zcz6,zcz7,zcz8,zcz9,zcz10,zcz11,zcz12,zcz13,zcz14,zcz15,zcz16,zcz17,zcz18,zcz19,zcz20,zcz21,zcz22,zcz23,zcz24,zcz25,zcz26,zcz27,zcz28,zcz29,zcz30,zcz31,zcz32,zcz33,zcz34,zcz35,zcz36,zcz37,zcz38,zcz39,zcz40,zcz41,zcz42,zcz43,zcz44,zcz45,zcz46,zcz47,zcz48,zcz49,zcz50,zcz51,zcz52,zcz53,zcz54,zcz55,zcz56,zcz57,zcz58,zcz59,zcz60,zcz61,zcz62,zcz63,zcz64,zcz65,zcz66,zcz67,zcz68,zcz69,zcz70,zcz71,zcz72,zcz73,zcz74,zcz75,zcz76,zcz77,zcz78,zcz79,zcz80,zcz81,label
da-27.png,-0.05459821120998347,0.5323730080924508,1.4899618960393124,2.137929610223576,-3.9847340937872278,-2.5919594155766026,4.378149361788498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.91774602394919,48.45285879044591,35.06190971090474,1.0,11.550673270420218,20.251040514649304,35.000260419038945,45.388398813222054,48.99901797282232,1.0,37.35167605162789,32.05896459943882,14.190914299829938,6.478868367518203,9.095745023534576,20.45252801648276,1.0,48.40226422622694,1.0,47.09960902421828,35.08966115281953,22.0949808545563,13.60254639288654,21.305484168192095,29.845156296776434,1.0,53.741100032595554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.746532128568672,7.0193451112997485,11.512332880584493,1.0,41.857132307409685,33.50535009916957,37.584832189725674,47.04459485967177,44.651946323691035,1.0,38.26280662379889,26.828545309642365,26.964851100941267,19.405262015072626,19.15118022912276,30.24578231703233,1.0,47.97292327882131,1.0,48.92125138975257,35.45987071655855,21.917155782351326,19.175133550217172,25.6581026426197,32.625560113352265,1.0,53.811407762077884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-28.png,-0.1286406307060809,0.43799720127586106,0.6282983550093766,1.5933855316611314,-2.988589782441327,-2.2233652203326177,2.772549703143305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.22372771474477,44.33867498803013,30.6242940829695,1.0,11.403462059628167,22.26757993964657,34.1460110243127,44.02435215583072,48.734636761239656,1.0,34.81252199209958,28.770644425622912,14.19668627969578,7.937650853004197,13.141275819269698,22.362155025380613,1.0,50.555864963125934,1.0,42.7006127605894,37.8983702704592,23.113793420939686,1.0,23.296025655731974,30.647075658647978,1.0,53.479861069697336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.797427626958576,8.290789771710696,12.037964921766799,1.0,35.85066553556683,32.23163687126971,37.82952641374863,43.39555004420775,46.00104689599593,1.0,40.84582724485722,27.279805672253154,27.99325679388176,18.643969825890558,23.46953632459636,30.088967067773794,1.0,49.08219140820819,1.0,46.70455962706932,40.454997370902035,24.24490346191868,1.0,25.430094259030774,30.97305101762063,1.0,53.56548638733975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-29.png,-0.11859596455684203,0.3406167142233098,1.37683956401413,2.312550044157068,-4.258688590608223,2.9855195880217553,-4.371260198369302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.46087467793566,42.60661636635222,1.0,1.0,16.559626613186882,26.24455365890918,33.54302333336857,38.839670220708044,38.40552925636708,43.98452588683572,40.85166989323283,1.0,11.368637761925578,10.08285536154999,10.593136004901194,1.0,1.0,37.278552319389824,1.0,41.38405891251556,31.6545743896973,21.995459114248614,17.837764697265072,17.958305822158657,1.0,41.663733886502584,46.03351295426039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5356294091975533,7.4311942588151645,1.0,1.0,25.111505553820308,29.215643617630736,37.14475129273003,41.18081525520867,42.64966059269605,45.2805958980239,33.74910829827949,1.0,19.88333485061005,17.874231330298205,26.507946485216834,1.0,1.0,43.617038962021105,1.0,40.47812307808352,32.083482329100754,23.45396603704837,22.38421572447429,24.833335090358556,1.0,46.53459227179506,46.12697409930384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-30.png,-0.09081597473109375,0.552244078150803,0.4927652764004787,1.3816358966538573,-2.510501806026096,-1.9322368777208345,2.434770832605621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.86682609880275,42.28680019323579,34.84320916489811,1.0,13.864737424838122,24.17116769016574,36.475828874754406,45.40538398329655,50.906211934051996,1.0,32.87803561813014,29.639807632036753,1.0,6.940033162415078,14.93506437503111,21.254468071443238,1.0,52.64544944258533,1.0,41.052516839764415,37.42781483792498,25.593590643850508,18.731170763268167,27.19262466171831,27.647994335552543,1.0,54.83846815590335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.780885809547566,11.398993015821967,12.987566419274268,1.0,38.361389098363944,34.91669795803731,40.235216389766954,45.94169640186009,48.77867008519288,1.0,35.072327005962826,26.98152317383087,1.0,16.49514347613781,28.00246857814066,33.041546044336364,1.0,52.49933551947318,1.0,44.610041964840114,41.62246431776401,28.954150023592508,21.798410723263054,29.665508386328096,29.01302612700646,1.0,54.90942080545855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-31.png,-0.1360959405724813,0.3618878595693258,0.43401668870540144,1.4098087879645569,-2.7414461961394347,-2.9977065427686327,2.367407927710687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.07379449198751,39.93776249212023,1.0,1.0,13.24816173574054,24.44281436920878,37.21709292849699,47.92113059664664,52.35538389323203,42.07709428473289,37.78963353690787,1.0,1.0,5.7212270841938935,15.879111182804404,22.288236595272007,1.0,53.38511254312811,46.01599924619708,45.84138124311588,37.34578107601079,25.691266180625092,17.901202313920447,25.642012269920688,24.9983286858103,1.0,54.50552837565417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.326327559663013,8.187484821593108,1.0,1.0,39.14769180166626,33.16138505943676,38.813307447125915,46.80693077182934,46.4088116203551,52.77104866965945,38.0221266489931,1.0,1.0,16.816391327013523,25.561073097390853,31.826173766754525,1.0,50.80959924979673,53.94261237616255,49.45421631106283,40.92626734892349,28.114231253283478,20.08155321757686,26.56846353717901,25.88795254295416,1.0,54.576120221574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-32.png,0.03349197231626019,1.0331429913129553,1.5343312331393513,2.814672622253364,4.994206989132859,-3.450786649586183,5.809173800303207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.668935088898316,37.044671364042834,30.799436621166915,1.0,15.321343778279777,24.47377602534847,34.2538165556263,39.611734408465004,40.534196019736704,37.958606686292974,31.30235961351377,1.0,12.920502847533472,6.529665837319165,6.994239446059583,16.21477412642945,22.240582388957357,36.74078809615343,43.460998944275445,35.035853415102366,25.275232813818327,18.364225139301613,16.06769278431614,26.542661184522824,27.771404452322276,27.29110782778384,40.16624236948081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.126641234608283,6.361737924274834,6.771301454810479,1.0,23.76413714610116,22.792494361999253,28.68913743971527,34.686424192350266,34.49296461039876,40.30160130804016,25.94114134638314,1.0,23.286563327240223,13.468987751861677,20.641886022733697,27.319122811578836,33.12873781175492,39.13799147364907,44.22539517508522,36.934650351214756,26.591282662052752,19.88219306760326,21.325964803802815,31.68833059101111,31.769632566841622,30.659572867928965,40.24556402392031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-33.png,0.029417423535271468,1.253907751124858,2.3940979832606515,1.9462602060129337,4.285403125150055,2.633168902543318,4.249950882831831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.59996195863697,36.181295881425825,27.479758887480425,1.0,19.661170797993012,30.159575759290995,36.62581758177115,41.20679044052789,41.56578460076353,34.45634410127433,25.83632953647963,21.977545464972774,7.228556722587068,6.489346813833603,12.319558872812204,18.298073109850435,1.0,40.61741473573283,41.38901955791505,37.4154447347233,27.97792647380744,16.597539987088695,22.48472309859825,30.62308425555182,27.92097827007486,1.0,44.20514083626278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.922499214263851,7.525181896522593,8.531424784808335,1.0,20.73792921240244,24.525720546401182,31.873124726044686,36.7458195750654,36.74680266953876,41.272597082704586,25.252653213943056,16.91687978766421,17.95351310761133,14.662000263046394,25.011205166533546,29.712275216107074,1.0,41.88665130926543,44.411384502119354,41.6303448516526,32.10695106230034,20.418403567099862,26.552457773709033,34.60739906901719,29.962173699118203,1.0,44.27342258832158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-34.png,0.038019292485035654,0.9227286434467477,2.5741400215961945,2.829670264366589,-5.598246717011468,3.8712142622059242,5.820466467796472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.41752999727746,36.2560996949999,34.17247803070194,1.0,19.77661641460349,29.653713965313855,36.45624761644498,40.783694959798424,42.576671349546174,39.85765545980554,32.88344088007641,1.0,8.541259567201177,5.665835424986397,10.955539656860378,20.676956996328283,27.077771020263086,42.454660820602896,44.94313978743496,38.33518519272574,29.204364591291135,17.757228166458923,17.296601364669076,27.95389145363787,32.06010873612443,31.367454787559463,45.39155549992198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5108706854373155,8.24712498276407,7.715991711935533,1.0,21.96776137441772,27.202294471071298,35.587372003378,40.049191389277425,42.33306334043242,39.202451223821825,25.199293815362395,1.0,16.783820274961794,15.923685468386156,24.200122699537502,32.04392583774154,38.62168667321595,44.81343904698599,46.32083173820012,40.92213985099343,31.7441970172298,20.74602810768248,22.504951300965352,32.90416019972203,36.007979414317454,34.620052678715716,45.456984001562645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-35.png,0.09433710406737501,0.9286861529610702,1.3683950033126473,6.344829284849839,-11.224123203519234,6.961998794034779,10.203406391343128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.4454758998102,33.44509210063278,1.0,1.0,16.419913825564407,24.884560978152482,31.62954454366095,34.32324053173332,34.75920984058134,37.12084443007325,33.61075557931251,21.952443196464543,13.460977272791071,8.732426058262742,7.584261854138625,15.709682049321792,1.0,33.929783264861804,39.10669997438517,36.25368173297056,27.543007092885773,21.4892946603652,18.230150112006854,22.50216316446081,23.75976644006624,1.0,42.41937109970062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3453686558801614,6.162946516289112,1.0,1.0,20.987867480323466,22.04305801691326,29.899914474065096,31.825714762746827,31.287153740766424,40.850192909714664,29.69080151818762,26.13911551681481,15.955697610308556,11.358448998366566,13.76976065373897,23.177870939978547,1.0,35.7632240456484,40.745579800523466,36.82848282821709,27.85798752448467,22.140980488677556,21.0764761315297,26.12472565127339,26.501293552855753,1.0,42.50251028362079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-36.png,0.02987831818150005,0.7453309095125246,1.2183522961322781,3.370425043300212,5.829624392332113,3.765267648009533,-5.801916320539191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.22794780079188,37.61367403438084,32.402424676384264,1.0,16.997252708726272,26.317041868760658,33.713149802052854,38.52634390526838,37.57751197501421,41.73496422587141,36.332207516029975,23.657780476234198,15.210073455735673,8.994382943841941,7.430931595854543,16.115807820919688,22.449376779747467,35.81865039475274,43.58373081204902,41.0694323896149,30.052133736148157,19.83991547707165,18.229328346567893,21.13330399377205,25.014350767983927,25.99978228890339,44.224785558262894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.584490085581757,5.215321111473612,9.197439927014901,1.0,21.904412964946268,21.67371935331522,30.294432144091793,34.30177648019776,32.26539620302507,47.769748373904186,32.663552543459396,28.885632219437777,19.566100210971964,9.431466256960537,14.229285306929167,24.108829227625844,31.052401616904216,36.85319837450096,46.17510456892216,41.814460501305774,30.00144663456254,20.75361452874507,21.093964175227917,25.214246950234134,28.74314620645191,29.223126478624003,44.308643733947186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-37.png,-0.0857011536079344,0.23927304526203774,0.4132350725925132,0.9620653954694843,1.6549947879012605,1.0899033661704678,-2.459444672299016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.20830128748409,1.0,1.0,22.406682894666996,27.695947732677848,32.63878143571364,36.811681440185076,41.98833588958317,46.19234956063659,64.86399738518985,1.0,1.0,17.985269926260102,10.446218234071695,5.032789646954052,17.65672407900695,29.293822992021518,47.96488275871213,62.30589429941088,53.20022234334703,39.97367364020693,26.647881211560485,12.645659228891844,15.918974520098011,25.308014420951853,34.111111248989204,51.98920796352421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.438340207285343,1.0,1.0,13.584186009830562,6.188423187641095,14.248214229442182,21.223822787398507,25.360171249720796,30.737247620641067,63.73925107000995,1.0,1.0,20.450560243314204,17.982092164686414,16.693921095689035,25.067315002649178,34.19667565705537,45.17242827189841,63.1904565322496,53.075221111378426,38.630577528119595,23.630192127702962,15.469512525495137,21.206861293422666,30.743097494501384,37.81140658855787,52.064386062968424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-38.png,-0.05056705343381718,0.37160464215847105,0.966550806804795,1.5157056686157397,2.85712211574601,1.7230034820390285,-2.9728037517164596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.82734319146513,1.0,1.0,22.40592573890546,27.526735990610845,34.54378258137566,39.35020733718211,43.303184959457425,47.95009223522981,55.277669973534074,1.0,1.0,14.000895245428302,5.734938144020998,8.202411274321227,20.458781294508473,28.285614552469934,48.39468092655019,57.31767370545904,46.81346670513985,34.16025538993642,19.91482811117973,13.213924911752853,22.657539261137327,30.47370459904356,33.23541284183467,50.12897911856471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.433029493554315,1.0,1.0,18.219948310471366,12.560650780525275,19.785554804204786,26.03144735411632,28.40883164370161,32.21499379498129,56.20147294951815,1.0,1.0,16.766311824516563,18.751061694126065,17.798270332119134,26.45197466515729,33.29598310804701,43.63329076517098,59.49018139552962,48.656025077382175,33.88872789839075,19.313300189955864,16.187145872217705,26.999401192922836,34.45863766470527,35.68198479007548,50.192171246347954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-39.png,-0.08647859334068715,0.2475853204214892,0.6445208306484935,1.0341026454681927,1.911780273009544,1.1652321880763439,-2.2687194845993113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.28235121745688,1.0,1.0,1.0,24.404975177251785,32.88936473248599,38.7341090519727,46.425692082228856,50.87572685602334,61.51003973893995,1.0,1.0,1.0,10.594556800000001,6.082100423705406,19.44120434810124,29.27435733660225,49.950960704728196,63.766974441145656,52.54895558562469,38.55858393663963,23.176014703550567,14.75441436731628,21.35117398048441,29.008063065537844,34.864925100707566,52.35518752530993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0295697318186297,1.0,1.0,1.0,15.577166860649081,19.353490954421126,26.751587075720643,32.64146816259717,34.34435058895751,61.029812796506555,1.0,1.0,1.0,16.402716755121794,17.371200301993046,25.38527889754546,33.35131623893163,45.48474542073392,65.32647691037513,53.70539087197766,37.941695499632246,21.75065414398964,16.97319311592748,26.108345777448694,34.03707214513326,37.98546015561301,52.421659769803604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
da-40.png,-0.0064466762764404766,0.637419511553329,1.2345369952561425,1.9196407079198086,3.538710831523821,2.2388914778219653,-3.8742314836898015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.678378944944946,1.0,1.0,20.964295131000426,26.467666092687175,28.35394211388011,27.379981576484557,27.54988757282613,36.77476832543905,43.81374528367989,40.99361896066777,1.0,16.96992817616853,7.5275807455032435,9.655691877223315,1.0,24.911476422650694,34.47976005312578,43.307513625516215,39.57778463482364,31.234315716271357,21.922893120599248,20.23151008540076,18.32704578596318,1.0,42.85781553351754,43.653352475680535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.035193494782637,1.0,1.0,17.85344221712324,19.096453357456895,27.33891722708461,29.23510301154385,31.425285384548015,32.483378095118006,40.9738393051773,40.98806827117613,1.0,17.511678107389386,16.84992575111034,22.463187591654254,1.0,31.015007164989218,35.8757809297479,46.08407380583193,40.8290790299465,32.25699229540013,22.990013607343464,22.68378167153429,21.418303589808417,1.0,46.202680927989825,43.74152510603565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,da
